stop_id,arrival_time,route_short_name,trip_headsign,monday,tuesday,wednesday,thursday,friday,saturday,sunday
469,13:53:00,3,Cortesano,1,1,1,1,1,1,0
2502,13:53:00,3,Cortesano,1,1,1,1,1,1,0
1285,13:53:00,1,Corso Bettini Liceo,1,1,1,1,1,1,0
1305,13:53:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
446,13:53:00,13,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,1,0
2271,13:53:00,3,Lago di Cei Bellaria,1,1,1,1,1,0,0
29,13:53:00,9,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
25,13:53:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2845,13:53:00,A,Ossario Castel Dante,1,1,1,1,1,1,0
2903,13:53:00,4,Villa Lagarina Via D.Chiesa,0,0,0,0,0,1,0
32,13:53:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
276,13:53:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2927,13:53:00,5,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,0,0
289,13:53:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
409,13:53:00,8,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
349,13:53:00,4,Gardolo P.Le Neufahrn Sud,1,1,1,1,1,1,0
311,13:53:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2701,13:53:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
407,13:53:00,10,"Cognola ""Centro Civico""",1,1,1,1,1,1,0
166,13:53:00,5,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,0,0
27,13:53:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
105,13:53:00,16,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
370,13:53:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
2856,13:53:00,6,Nomi Piazza Springa,1,1,1,1,1,1,0
2950,13:53:00,8,Mattarello Piazza Perini,0,0,0,0,0,0,1
1417,13:53:00,2,S.Ilario Via Monti,1,1,1,1,1,0,0
1365,13:53:00,3,Pedersano Capolinea,1,1,1,1,1,0,0
277,13:53:00,A,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
164,13:53:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
161,13:53:00,5,Oltrecastello,1,1,1,1,1,1,0
365,13:53:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
318,13:53:00,4,"Povo ""Polo Sociale"" Cap.",0,0,0,0,0,0,1
284,13:53:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
118,13:53:00,12,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
68,13:53:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
327,13:53:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
2307,13:53:00,2,Isera Piazza S.Vincenzo,0,0,0,0,0,0,1
329,13:53:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
524,13:53:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2338,13:53:00,6,Via Cesari Stazione Fs,1,1,1,1,1,0,0
2248,13:53:00,6,Mori Piazzale Kennedy,1,1,1,1,1,0,0
490,13:53:00,10,"Cognola ""Centro Civico""",1,1,1,1,1,1,0
348,13:53:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
350,13:53:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
444,13:53:00,5,Oltrecastello,1,1,1,1,1,0,0
269,13:53:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,0,0
2338,13:53:00,6,Mori Via Don Sturzo,0,0,0,0,0,1,0
1422,13:53:00,1,Marco,0,0,0,0,1,0,0
160,13:53:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
360,13:54:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,0,0
344,13:54:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
291,13:54:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,0,0
316,13:54:00,4,"Povo ""Polo Sociale"" Cap.",0,0,0,0,0,0,1
2859,13:54:00,6,Nomi Piazza Springa,1,1,1,1,1,1,0
76,13:54:00,17,Lavis Rosmini Segantini,0,0,0,0,0,0,1
348,13:54:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,1,0
403,13:54:00,5,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
50,13:54:00,3,Cortesano,0,0,0,0,0,0,1
11,13:54:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
219,13:54:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
265,13:54:00,12,Romagnano Piazza Condini,1,1,1,1,1,0,0
295,13:54:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,0,0
99,13:54:00,8,Mattarello Sud,1,1,1,1,1,0,0
391,13:54:00,10,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
346,13:54:00,12,Romagnano Piazza Condini,1,1,1,1,1,0,0
2499,13:54:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
2268,13:54:00,3,Lago di Cei Bellaria,1,1,1,1,1,0,0
447,13:54:00,13,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,1,0
313,13:54:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2340,13:54:00,6,Via Cesari Stazione Fs,1,1,1,1,1,0,0
466,13:54:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
39,13:54:00,3,Cortesano,1,1,1,1,1,1,0
2245,13:54:00,6,Mori Via Don Sturzo,1,1,1,1,1,1,0
280,13:54:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
405,13:54:00,4,Gardolo P.Le Neufahrn Sud,1,1,1,1,1,1,0
2767,13:54:00,3,Cortesano,1,1,1,1,1,1,0
292,13:54:00,3,"Zambra ""Top Center""",1,1,1,1,1,0,0
165,13:54:00,8,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
195,13:54:00,12,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
288,13:54:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
450,13:54:00,5,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,0,0
1284,13:54:00,6,Mori Via Don Sturzo,1,1,1,1,1,0,0
10,13:54:00,1,Sopramonte Piazza Oveno,0,0,0,0,0,0,1
302,13:54:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
1401,13:54:00,3,Pedersano Capolinea,1,1,1,1,1,0,0
2893,13:54:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
1402,13:54:00,3,Lenzima,1,1,1,1,1,0,0
102,13:54:00,16,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
283,13:54:00,4,Gardolo P.Le Neufahrn Sud,0,0,0,0,0,0,1
364,13:54:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,0,0
2299,13:54:00,3,Lenzima,0,0,0,0,0,1,0
2512,13:54:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
276,13:54:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,1,0
171,13:54:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,0,0
2973,13:54:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,0,0
136,13:54:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2513,13:54:00,1,Marco,0,0,0,0,0,0,1
1333,13:54:00,2,S.Ilario Via Monti,1,1,1,1,1,0,0
1380,13:54:00,A,Ossario Castel Dante,1,1,1,1,1,1,0
404,13:54:00,12,Romagnano Piazza Condini,0,0,0,0,0,1,0
2309,13:54:00,2,Isera Piazza S.Vincenzo,0,0,0,0,0,0,1
1283,13:54:00,2,Costa Capolinea,1,1,1,1,1,1,0
2832,13:54:00,3,Pedersano Capolinea,0,0,0,0,0,1,0
308,13:54:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
446,13:54:00,17,"Gocciadoro ""Arcate""",0,0,0,0,0,0,1
1344,13:54:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
2952,13:54:00,8,Mattarello Piazza Perini,0,0,0,0,0,0,1
2340,13:54:00,6,Mori Via Don Sturzo,0,0,0,0,0,1,0
2509,13:54:00,2,Toldi,1,1,1,1,1,1,0
355,13:54:00,6,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
347,13:54:00,A,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
25,13:54:00,9,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
4,13:54:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
407,13:54:00,8,Mattarello Piazza Perini,1,1,1,1,1,0,0
403,13:54:00,7,Canova Paludi,1,1,1,1,1,1,0
276,13:54:00,3,Cortesano,1,1,1,1,1,0,0
158,13:54:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
1350,13:54:00,1,Marco,1,1,1,1,1,1,0
2780,13:54:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
134,13:54:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
407,13:54:00,8,Mattarello Sud,0,0,0,0,0,1,0
50,13:54:00,3,Cortesano,1,1,1,1,1,1,0
2405,13:54:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
2500,13:54:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
303,13:54:00,4,Roncafort Nord,1,1,1,1,1,1,0
2408,13:54:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
385,13:54:00,3,Cortesano,1,1,1,1,1,1,0
165,13:54:00,5,Oltrecastello,1,1,1,1,1,0,0
1420,13:54:00,3,Pedersano Capolinea,0,0,0,0,0,1,0
192,13:55:00,12,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2961,13:55:00,7,Canova Paludi,1,1,1,1,1,1,0
2513,13:55:00,1,Marco,0,0,0,0,1,0,0
2977,13:55:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
38,13:55:00,3,Cortesano,1,1,1,1,1,1,0
2855,13:55:00,A,Ossario Castel Dante,1,1,1,1,1,1,0
1400,13:55:00,A,Ossario Castel Dante,1,1,1,1,1,1,0
27,13:55:00,9,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
1283,13:55:00,1,Corso Bettini Liceo,1,1,1,1,1,1,0
2662,13:55:00,3,Lenzima,1,1,1,1,1,0,0
267,13:55:00,12,Romagnano Piazza Condini,1,1,1,1,1,0,0
349,13:55:00,4,Gardolo P.Le Neufahrn Sud,0,0,0,0,0,0,1
400,13:55:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
444,13:55:00,10,"Cognola ""Centro Civico""",1,1,1,1,1,1,0
1421,13:55:00,3,Pedersano Capolinea,0,0,0,0,0,1,0
94,13:55:00,8,Mattarello Sud,1,1,1,1,1,0,0
486,13:55:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
2680,13:55:00,1,"Bolghera ""S.Antonio""",1,1,1,1,1,1,0
2923,13:55:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
298,13:55:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,0,0
138,13:55:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2543,13:55:00,6,Mori Via Don Sturzo,0,0,0,0,0,0,1
62,13:55:00,3,Cortesano,0,0,0,0,0,0,1
408,13:55:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
390,13:55:00,10,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
1296,13:55:00,2,Toldi,1,1,1,1,1,1,0
351,13:55:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
1326,13:55:00,1,Pomarolo Via Degasperi,1,1,1,1,1,0,0
2904,13:55:00,6,Mori Via Don Sturzo,0,0,0,0,0,0,1
457,13:55:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
119,13:55:00,8,Mattarello Piazza Perini,0,0,0,0,0,0,1
434,13:55:00,2,Vela Centro,0,0,0,0,0,0,1
172,13:55:00,2,Vela Centro,0,0,0,0,0,0,1
217,13:55:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,0,0
462,13:55:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,0,0
2699,13:55:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
276,13:55:00,6,Vela Centro,1,1,1,1,1,1,0
2680,13:55:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
1282,13:55:00,6,Mori Via Don Sturzo,1,1,1,1,1,0,0
391,13:55:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
1297,13:55:00,1,Marco,0,0,0,0,0,0,1
53,13:55:00,7,Canova Paludi,1,1,1,1,1,0,0
448,13:55:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
2271,13:55:00,4,Castellano Centro,0,0,0,0,0,1,0
1326,13:55:00,1,Pomarolo Via Degasperi,0,0,0,0,0,1,0
12,13:55:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
2285,13:55:00,3,Lago di Cei Bellaria,1,1,1,1,1,0,0
456,13:55:00,3,"Zambra ""Top Center""",1,1,1,1,1,0,0
1348,13:55:00,1,Marco,1,1,1,1,1,1,0
2120,13:55:00,3,"Zambra ""Top Center""",1,1,1,1,1,0,0
2422,13:55:00,4,Roncafort Nord,1,1,1,1,1,1,0
403,13:55:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
447,13:55:00,17,"Gocciadoro ""Arcate""",0,0,0,0,0,0,1
119,13:55:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
314,13:55:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,1,0
2836,13:55:00,6,Nomi Piazza Springa,1,1,1,1,1,1,0
384,13:55:00,3,Cortesano,1,1,1,1,1,1,0
2524,13:55:00,5,Cimirlo,1,1,1,1,1,1,0
2794,13:55:00,15,"Spini ""Casa Circondariale'",1,1,1,1,1,1,0
453,13:55:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2877,13:55:00,5,Nomi Piazza Springa,1,1,1,1,1,1,0
300,13:55:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
2304,13:55:00,7,Corso Rosmini Posta,1,1,1,1,1,1,0
2289,13:55:00,5,Nomi Piazza Springa,1,1,1,1,1,1,0
163,13:55:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
366,13:55:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,0,0
410,13:55:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
26,13:55:00,9,Villamontagna P.Predaroi,1,1,1,1,1,0,0
294,13:55:00,17,Lavis Rosmini Segantini,0,0,0,0,0,0,1
62,13:55:00,3,Cortesano,1,1,1,1,1,1,0
1287,13:55:00,A,Via 13 Settembre,1,1,1,1,1,1,0
524,13:55:00,13,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,1,0
272,13:55:00,6,Grotta Piazza,1,1,1,1,1,1,0
296,13:55:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,0,0
2189,13:55:00,5,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
385,13:55:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
103,13:55:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
348,13:55:00,12,Romagnano Piazza Condini,0,0,0,0,0,1,0
355,13:55:00,A,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
108,13:55:00,16,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
21,13:55:00,10,"Cognola ""Centro Civico""",1,1,1,1,1,1,0
444,13:56:00,8,Mattarello Sud,0,0,0,0,0,1,0
1298,13:56:00,1,Marco,0,0,0,0,0,0,1
297,13:56:00,17,Lavis Rosmini Segantini,0,0,0,0,0,0,1
2795,13:56:00,15,"Spini ""Casa Circondariale'",1,1,1,1,1,1,0
2892,13:56:00,3,Lenzima,0,0,0,0,0,1,0
2494,13:56:00,A,Via 13 Settembre,1,1,1,1,1,1,0
403,13:56:00,3,Cortesano,1,1,1,1,1,0,0
123,13:56:00,8,Mattarello Sud,1,1,1,1,1,0,0
2538,13:56:00,3,Cortesano,1,1,1,1,1,1,0
2189,13:56:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
168,13:56:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
476,13:56:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
284,13:56:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
2688,13:56:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
397,13:56:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,0,0
1365,13:56:00,3,Pedersano Capolinea,0,0,0,0,0,1,0
1347,13:56:00,1,Marco,1,1,1,1,1,1,0
2258,13:56:00,3,Lenzima,0,0,0,0,0,1,0
2268,13:56:00,4,Castellano Centro,0,0,0,0,0,1,0
1332,13:56:00,2,S.Ilario Via Monti,1,1,1,1,1,0,0
309,13:56:00,16,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
2927,13:56:00,5,Oltrecastello,1,1,1,1,1,0,0
219,13:56:00,9,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
166,13:56:00,5,Oltrecastello,1,1,1,1,1,0,0
403,13:56:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,1,0
28,13:56:00,9,Villamontagna P.Predaroi,1,1,1,1,1,0,0
92,13:56:00,4,Roncafort Nord,1,1,1,1,1,0,0
444,13:56:00,8,Mattarello Piazza Perini,1,1,1,1,1,0,0
271,13:56:00,6,Grotta Piazza,1,1,1,1,1,1,0
1297,13:56:00,1,Marco,0,0,0,0,1,0,0
294,13:56:00,7,Canova Paludi,1,1,1,1,1,1,0
77,13:56:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2294,13:56:00,5,Nomi Piazza Springa,1,1,1,1,1,1,0
2283,13:56:00,6,Mori Via Don Sturzo,0,0,0,0,0,1,0
165,13:56:00,10,"Cognola ""Centro Civico""",1,1,1,1,1,1,0
2951,13:56:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
106,13:56:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
350,13:56:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
387,13:56:00,17,"Gocciadoro ""Arcate""",0,0,0,0,0,0,1
217,13:56:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
1343,13:56:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
2817,13:56:00,4,Roncafort Nord,1,1,1,1,1,1,0
2227,13:56:00,2,Isera Piazza S.Vincenzo,0,0,0,0,0,0,1
428,13:56:00,7,Canova Paludi,1,1,1,1,1,0,0
341,13:56:00,A,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
2253,13:56:00,4,Villa Lagarina Via D.Chiesa,1,1,1,1,1,0,0
1328,13:56:00,1,Pomarolo Via Degasperi,1,1,1,1,1,0,0
2281,13:56:00,6,Mori Via Don Sturzo,0,0,0,0,0,1,0
2959,13:56:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
43,13:56:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
1398,13:56:00,A,Ossario Castel Dante,1,1,1,1,1,1,0
2283,13:56:00,6,Via Cesari Stazione Fs,1,1,1,1,1,0,0
38,13:56:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
335,13:56:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,0,0
390,13:56:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2295,13:56:00,7,Corso Rosmini Posta,1,1,1,1,1,1,0
1367,13:56:00,6,Mori Via Don Sturzo,1,1,1,1,1,0,0
1311,13:56:00,3,Pedersano Capolinea,1,1,1,1,1,0,0
48,13:56:00,3,Cortesano,1,1,1,1,1,1,0
451,13:56:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2383,13:56:00,8,Mattarello Sud,1,1,1,1,1,0,0
409,13:56:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
2958,13:56:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
446,13:56:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,1,0
452,13:56:00,5,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,0,0
2826,13:56:00,6,Mori Via Don Sturzo,1,1,1,1,1,1,0
291,13:56:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
1328,13:56:00,1,Pomarolo Via Degasperi,0,0,0,0,0,1,0
1363,13:56:00,3,Lenzima,1,1,1,1,1,0,0
2497,13:56:00,12,Romagnano Piazza Condini,1,1,1,1,1,0,0
406,13:56:00,4,Gardolo P.Le Neufahrn Sud,1,1,1,1,1,1,0
197,13:56:00,12,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
142,13:56:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
307,13:56:00,10,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
1281,13:56:00,1,Corso Bettini Liceo,1,1,1,1,1,1,0
384,13:56:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
166,13:56:00,8,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
383,13:56:00,4,"Povo ""Polo Sociale"" Cap.",0,0,0,0,0,0,1
2281,13:56:00,6,Via Cesari Stazione Fs,1,1,1,1,1,0,0
462,13:56:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
329,13:56:00,2,Vela Centro,0,0,0,0,0,0,1
402,13:56:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,1,0
48,13:56:00,3,Cortesano,0,0,0,0,0,0,1
2267,13:56:00,3,Lenzima,1,1,1,1,1,0,0
405,13:56:00,4,Gardolo P.Le Neufahrn Sud,0,0,0,0,0,0,1
1424,13:56:00,6,Mori Via Don Sturzo,0,0,0,0,0,0,1
295,13:56:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,0,0
292,13:56:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
2256,13:56:00,3,Lenzima,0,0,0,0,0,1,0
13,13:56:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
330,13:56:00,2,Vela Centro,0,0,0,0,0,0,1
2805,13:56:00,6,Mori Via Don Sturzo,0,0,0,0,0,0,1
2660,13:57:00,3,Lenzima,1,1,1,1,1,0,0
328,13:57:00,16,"Guardini ""Centochiavi""",1,1,1,1,1,0,0
1331,13:57:00,6,Via Cesari Stazione Fs,1,1,1,1,1,0,0
162,13:57:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,0,0
275,13:57:00,1,"Bolghera ""S.Antonio""",1,1,1,1,1,1,0
325,13:57:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
450,13:57:00,5,Oltrecastello,1,1,1,1,1,0,0
1307,13:57:00,3,Lenzima,0,0,0,0,0,1,0
139,13:57:00,3,Cortesano,0,0,0,0,0,0,1
116,13:57:00,10,Martignano P.Zza Menghin,1,1,1,1,1,1,0
81,13:57:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2488,13:57:00,8,Mattarello Sud,1,1,1,1,1,0,0
1298,13:57:00,1,Marco,0,0,0,0,1,0,0
193,13:57:00,12,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2538,13:57:00,13,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2405,13:57:00,8,Mattarello Piazza Perini,1,1,1,1,1,0,0
101,13:57:00,10,Villamontagna P.Predaroi,0,0,0,0,0,0,1
1278,13:57:00,1,Corso Bettini Liceo,1,1,1,1,1,1,0
76,13:57:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
357,13:57:00,8,Mattarello Sud,1,1,1,1,1,0,0
411,13:57:00,A,"Piazza Dante ""Stazione Fs""",0,0,0,0,0,0,1
1419,13:57:00,3,Lenzima,1,1,1,1,1,0,0
331,13:57:00,2,Vela Centro,0,0,0,0,0,0,1
464,13:57:00,3,Cortesano,1,1,1,1,1,1,0
1300,13:57:00,1,Marco,0,0,0,0,0,0,1
429,13:57:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,1,0
16,13:57:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,0,0
2380,13:57:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
2383,13:57:00,8,"Guardini ""Centochiavi""",1,1,1,1,1,1,0
298,13:57:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,0,0
1401,13:57:00,3,Pedersano Capolinea,0,0,0,0,0,1,0
1289,13:57:00,A,Via 13 Settembre,1,1,1,1,1,1,0
254,13:57:00,6,Grotta Piazza,1,1,1,1,1,1,0
421,13:57:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,0,0
420,13:57:00,7,"Gocciadoro ""Arcate""",1,1,1,1,1,0,0
2431,13:57:00,NP,Parcheggio Zuffo,1,1,1,1,1,1,0
447,13:57:00,2,Piazzale Divisioni Alpine,1,1,1,1,1,1,0
162,13:57:00,2,Vela Centro,0,0,0,0,0,0,1
403,13:57:00,6,Vela Centro,1,1,1,1,1,1,0
2318,13:57:00,6,Mori Via Don Sturzo,0,0,0,0,0,0,1
321,13:57:00,A,"Piazza Dante ""Stazione Fs""",1,1,1,1,1,0,0
311,13:57:00,3,Cortesano,0,0,0,0,0,0,1
488,13:57:00,3,Cortesano,0,0,0,0,0,0,1
161,13:57:00,5,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
1349,13:57:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
200,13:57:00,12,Romagnano Piazza Condini,1,1,1,1,1,0,0
320,13:57:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,1,0
1373,13:57:00,2,Costa Capolinea,1,1,1,1,1,1,0
174,13:57:00,5,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,0,0
261,13:57:00,7,Canova Paludi,1,1,1,1,1,0,0
53,13:57:00,4,"Bettini ""Madonna Bianca""",1,1,1,1,1,1,0
2285,13:57:00,4,Castellano Centro,0,0,0,0,0,1,0
1402,13:57:00,6,Mori Via Don Sturzo,1,1,1,1,1,0,0
1299,13:57:00,1,Marco,0,0,0,0,0,0,1
2798,13:57:00,15,"Spini ""Casa Circondariale'",1,1,1,1,1,1,0
2405,13:57:00,8,Mattarello Sud,0,0,0,0,0,1,0
2806,13:57:00,5,Nomi Piazza Springa,1,1,1,1,1,1,0
2481,13:57:00,2,Costa Capolinea,1,1,1,1,1,1,0
1339,13:57:00,2,Toldi,1,1,1,1,1,1,0
1422,13:57:00,1,Marco,1,1,1,1,1,1,0
1285,13:57:00,3,Pedersano Capolinea,1,1,1,1,1,0,0
457,13:57:00,13,"Povo ""Polo Sociale"" Cap.",1,1,1,1,1,1,0
276,13:57:00,6,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
1331,13:57:00,6,Mori Via Don Sturzo,0,0,0,0,0,1,0
312,13:57:00,4,"Povo ""Polo Sociale"" Cap.",0,0,0,0,0,0,1
1301,13:57:00,1,Corso Bettini Liceo,1,1,1,1,1,0,0
307,13:57:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
40,13:57:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
524,13:57:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
